time,open,high,low,close,Volume,Volume MA
2021-11-23T08:00:00Z,1807.57,1808.37,1798.5,1800.84,78445,50981.5
2021-11-23T09:00:00Z,1800.84,1803.01,1792.3,1797.75,61517,50034.4
2021-11-23T10:00:00Z,1797.63,1799.115,1794.6,1796.628,38150,43100.25
2021-11-23T11:00:00Z,1796.58,1797.12,1792.3,1793.964,35971,40082.7
2021-11-23T12:00:00Z,1793.964,1797.5,1791,1791.768,54260,38856
2021-11-23T13:00:00Z,1791.815,1793.448,1784,1786.07,114668,40898.95
2021-11-23T14:00:00Z,1786.002,1793.23,1785.1,1790.354,101707,42752.8
2021-11-23T15:00:00Z,1790.346,1791.08,1783.7,1786.36,93062,45286.2
2021-11-23T16:00:00Z,1786.17,1786.35,1781,1782.775,63402,46436.25
2021-11-23T17:00:00Z,1782.726,1786.155,1781,1784.258,38828,47638
2021-11-23T18:00:00Z,1784.238,1789.3,1781.3,1789.11,51965,50235.9
2021-11-23T19:00:00Z,1788.91,1790.33,1787,1788.104,32144,50859.85
2021-11-23T20:00:00Z,1788.02,1791.87,1786.8,1790.27,33414,51503.9
2021-11-23T21:00:00Z,1790.22,1791.19,1788,1788.746,14004,50020.35
2021-11-23T22:00:00Z,1788.55,1788.746,1788.11,1788.7,5,48270.5
2021-11-23T23:00:00Z,1788.68,1790.91,1787.6,1790.824,18870,48243.35
2021-11-24T00:00:00Z,1790.815,1792.13,1789.2,1791.43,18243,48475.45
2021-11-24T01:00:00Z,1791.404,1796.1,1788.1,1794.975,39445,49385.2
2021-11-24T02:00:00Z,1794.929,1795.39,1791.9,1794.184,26803,48743.85
2021-11-24T03:00:00Z,1794.175,1794.824,1791.6,1793.5,21696,46829.95
2021-11-24T04:00:00Z,1793.3,1795.72,1791.4,1793.37,17176,43766.5
2021-11-24T05:00:00Z,1793.566,1795.81,1792,1795.485,18811,41631.2
2021-11-24T06:00:00Z,1795.546,1795.708,1791.3,1793.23,32496,41348.5
2021-11-24T07:00:00Z,1793.22,1796.355,1790.9,1794.064,37500,41424.95
2021-11-24T08:00:00Z,1793.98,1794.75,1789.4,1791.318,43498,40886.85
2021-11-24T09:00:00Z,1791.23,1793.88,1789.5,1791.918,41330,37219.95
2021-11-24T10:00:00Z,1791.955,1792.795,1787.4,1789.255,40458,34157.5
2021-11-24T11:00:00Z,1789.18,1790.07,1785.3,1786.9,35734,31291.1
2021-11-24T12:00:00Z,1787.13,1787.48,1783.5,1785.768,41210,30181.5
2021-11-24T13:00:00Z,1785.749,1787.81,1781.1,1784.39,97048,33092.5
2021-11-24T14:00:00Z,1784.36,1785.79,1777.8,1782.07,118033,36395.9
2021-11-24T15:00:00Z,1781.901,1785.53,1779,1784.503,85505,39063.95
2021-11-24T16:00:00Z,1784.2,1791.42,1782.4,1789.07,63678,40577.15
2021-11-24T17:00:00Z,1788.92,1789.2,1783.7,1785.29,36507,41702.3
2021-11-24T18:00:00Z,1785.32,1785.86,1782.5,1784.008,27264,43065.25
2021-11-24T19:00:00Z,1783.948,1785.735,1781.2,1784.787,42288,44236.15
2021-11-24T20:00:00Z,1784.71,1788.45,1783.7,1788.062,26491,44648.55
2021-11-24T21:00:00Z,1788.06,1789.53,1787.3,1788.208,9796,43166.1
2021-11-24T22:00:00Z,1788.043,1788.45,1787.7,1788.3,11,41826.5
2021-11-24T23:00:00Z,1788.54,1791.128,1785.2,1789.45,21192,41801.3
2021-11-25T00:00:00Z,1789.518,1792.82,1788.4,1791.758,17175,41801.25
2021-11-25T01:00:00Z,1791.85,1793.246,1789.2,1791.77,33386,42530
2021-11-25T02:00:00Z,1791.799,1794.27,1790.4,1792.4,18539,41832.15
2021-11-25T03:00:00Z,1792.61,1793.31,1790.7,1792.095,11981,40556.2
2021-11-25T04:00:00Z,1791.988,1792.6,1790.6,1791.778,7546,38758.6
2021-11-25T05:00:00Z,1791.818,1792.92,1790.4,1792.768,14673,37425.75
2021-11-25T06:00:00Z,1792.839,1794.13,1791.2,1792.54,21261,36465.9
2021-11-25T07:00:00Z,1792.614,1794.275,1791.6,1793.35,18678,35613.1
2021-11-25T08:00:00Z,1793.18,1795.06,1791.9,1794.19,22102,34657.7
2021-11-25T09:00:00Z,1794.335,1794.515,1790.7,1792.959,25019,31056.25
2021-11-25T10:00:00Z,1792.9,1793.04,1789.2,1791.054,20066,26157.9
2021-11-25T11:00:00Z,1791.054,1791.57,1788.7,1790.728,17152,22740.25
2021-11-25T12:00:00Z,1790.685,1792.9,1789.5,1790.4,22221,20667.4
2021-11-25T13:00:00Z,1790.719,1791.699,1788.6,1791.121,33469,20515.5
2021-11-25T14:00:00Z,1791.128,1792.14,1789.2,1790.615,22192,20261.9
2021-11-25T15:00:00Z,1790.59,1790.89,1786.9,1788.458,26260,19460.5
2021-11-25T16:00:00Z,1788.2,1790.53,1787.1,1789.43,18474,19059.65
2021-11-25T17:00:00Z,1789.4,1790.42,1787.2,1788.24,14381,19288.9
2021-11-25T18:00:00Z,1788.299,1788.5,1787.504,1788.5,18,19289.25
2021-11-25T23:00:00Z,1787.766,1792.76,1787.3,1792.4,13472,18903.25
2021-11-26T00:00:00Z,1792.559,1794.35,1789.6,1791.908,32943,19691.65
2021-11-26T01:00:00Z,1791.89,1793.63,1790.6,1792.368,43197,20182.2
2021-11-26T02:00:00Z,1792.429,1794.97,1791.5,1794.128,35890,21049.75
2021-11-26T03:00:00Z,1794.115,1799.31,1793.2,1797,36192,22260.3
2021-11-26T04:00:00Z,1796.88,1798.57,1795.9,1797.036,20995,22932.75
2021-11-26T05:00:00Z,1796.93,1798.02,1794.1,1797.52,22546,23326.4
2021-11-26T06:00:00Z,1797.335,1803.436,1796.4,1800.94,39756,24251.15
2021-11-26T07:00:00Z,1801.048,1808.56,1799.4,1808.07,62713,26452.9
2021-11-26T08:00:00Z,1807.932,1809.02,1797.5,1802.6,92724,29984
2021-11-26T09:00:00Z,1802.74,1809.87,1801.2,1809.735,69405,32203.3
2021-11-26T10:00:00Z,1809.66,1810.68,1805.5,1809.68,69657,34682.85
2021-11-26T11:00:00Z,1809.68,1815.6,1808.2,1811.605,50681,36359.3
2021-11-26T12:00:00Z,1811.724,1812.08,1804.9,1806.124,59332,38214.85
2021-11-26T13:00:00Z,1806.078,1809.48,1798.4,1805.488,84338,40758.3
2021-11-26T14:00:00Z,1805.45,1808.11,1794.8,1798.544,104333,44865.35
2021-11-26T15:00:00Z,1798.544,1802.65,1796.9,1797.575,105818,48843.25
2021-11-26T16:00:00Z,1797.48,1799.7,1780.1,1785.13,106051,53222.1
2021-11-26T17:00:00Z,1785.13,1789.71,1782.5,1785.65,63560,55681.05
2021-11-26T18:00:00Z,1785.728,1793.03,1783.6,1791.6,22025,56781.4
2021-11-28T22:00:00Z,1791.76,1791.76,1791.76,1791.76,1,56107.85
2021-11-28T23:00:00Z,1790.89,1795.68,1779.259,1795.425,33122,56116.8
2021-11-29T00:00:00Z,1795.466,1795.95,1789.5,1793.478,40606,55987.25
2021-11-29T01:00:00Z,1793.534,1795.77,1789.3,1795.099,46875,56536.5
2021-11-29T02:00:00Z,1795.105,1795.54,1791.4,1795.186,33450,56399.4
2021-11-29T03:00:00Z,1795.17,1796.629,1793.1,1794.408,24826,56590.95
2021-11-29T04:00:00Z,1794.414,1794.426,1790.5,1792.848,21104,56518.85
2021-11-29T05:00:00Z,1792.864,1795.908,1791.3,1795.79,32997,56180.9
2021-11-29T06:00:00Z,1795.66,1796.7,1793.7,1794.895,34396,54765.05
2021-11-29T07:00:00Z,1794.84,1797.14,1791.3,1794.74,53807,52819.2
2021-11-29T08:00:00Z,1794.74,1799.26,1792.2,1798.08,58061,52252
2021-11-29T09:00:00Z,1797.89,1799.41,1795.9,1799.149,52686,51403.45
2021-11-29T10:00:00Z,1799.13,1799.38,1793.6,1796.266,32698,50504.3
2021-11-29T11:00:00Z,1796.288,1796.288,1792.1,1793.419,27763,48925.85
2021-11-29T12:00:00Z,1793.446,1794.07,1789.3,1793.86,44386,46928.25
2021-11-29T13:00:00Z,1793.82,1794.06,1786.4,1786.848,73929,45408.05
2021-11-29T14:00:00Z,1786.825,1789.95,1783.8,1788.023,88027,44518.5
2021-11-29T15:00:00Z,1787.95,1789.77,1784.3,1786.902,77634,43097.65
2021-11-29T16:00:00Z,1786.6,1787.93,1782.1,1783.81,61827,43011
2021-11-29T17:00:00Z,1783.73,1785.71,1781.3,1784.18,38518,43835.65
2021-11-29T18:00:00Z,1784.088,1785.25,1781.6,1783.98,30703,45370.75
2021-11-29T19:00:00Z,1783.88,1784.006,1780.6,1782.2,29180,45173.65
2021-11-29T20:00:00Z,1782.46,1785.05,1781.1,1783.614,36392,44962.95
2021-11-29T21:00:00Z,1783.653,1785.8,1781.6,1784.146,17096,43474
2021-11-29T22:00:00Z,1784.135,1784.2,1784.135,1784.2,2,41801.6
2021-11-29T23:00:00Z,1783.185,1787.8,1783.185,1786.685,15358,41328.2
2021-11-30T00:00:00Z,1786.66,1787.91,1783.8,1784.96,23377,41441.85
2021-11-30T01:00:00Z,1784.979,1789.07,1782.1,1788.4,38236,41703.8
2021-11-30T02:00:00Z,1788.421,1790.4,1786.6,1788.3,27146,41341.3
2021-11-30T03:00:00Z,1788.53,1789.13,1787,1788.808,18981,39600
2021-11-30T04:00:00Z,1788.93,1789.65,1787.1,1788.57,15044,37449.15
2021-11-30T05:00:00Z,1788.587,1795.894,1786.7,1795.72,63226,37976.15
2021-11-30T06:00:00Z,1795.9,1795.9,1790.3,1793.4,61480,39415.25
2021-11-30T07:00:00Z,1792.91,1793.72,1789.4,1791.684,58467,40950.45
2021-11-30T08:00:00Z,1791.6,1795.68,1791.2,1792.65,66381,42050.2
2021-11-30T09:00:00Z,1792.63,1798.51,1790.4,1796.986,59183,41312.9
2021-11-30T10:00:00Z,1796.986,1797.84,1794.1,1796.048,43501,39086.6
2021-11-30T11:00:00Z,1795.97,1796.38,1790.8,1792.29,45146,37462.2
2021-11-30T12:00:00Z,1792.383,1793.98,1788.9,1792.708,43689,36555.3
2021-11-30T13:00:00Z,1792.86,1797.34,1788.9,1795.618,72607,38259.75
2021-11-30T14:00:00Z,1795.55,1804.42,1792.8,1802.268,91994,41324.3
2021-11-30T15:00:00Z,1802.21,1808.72,1783.1,1784.308,183708,49050.7
2021-11-30T16:00:00Z,1784.38,1784.72,1769.7,1774.21,167962,55629.2
2021-11-30T17:00:00Z,1774.09,1775.61,1768.7,1774.255,89932,59271
2021-11-30T18:00:00Z,1774.293,1777.39,1772.8,1776.436,67013,62621.55
2021-11-30T19:00:00Z,1776.42,1777.77,1773.3,1775.928,47660,64236.65
2021-11-30T20:00:00Z,1775.999,1776.21,1770.4,1770.955,47550,65445.3
2021-11-30T21:00:00Z,1770.82,1775.16,1770.5,1774.218,16799,64373.45
2021-11-30T22:00:00Z,1774.219,1774.219,1773.9,1773.9,5,63016.4
2021-11-30T23:00:00Z,1774.75,1777.08,1771.3,1773.108,24526,63293.65
2021-12-01T00:00:00Z,1773.108,1777.8,1771.9,1777.72,31944,64138.65
2021-12-01T01:00:00Z,1777.624,1778.53,1772.8,1775.246,51199,63537.3
2021-12-01T02:00:00Z,1775.246,1779.48,1773.9,1778.254,35252,62225.9
2021-12-01T03:00:00Z,1778.18,1780.35,1777,1777.6,25936,60599.35
2021-12-01T04:00:00Z,1777.835,1779.79,1776.1,1779.45,15521,58056.35
2021-12-01T05:00:00Z,1779.29,1794.62,1777.7,1790.506,33288,56761.6
2021-12-01T06:00:00Z,1790.45,1792.15,1785.4,1788.108,58950,57534.05
2021-12-01T07:00:00Z,1788.094,1789.188,1783.2,1784.84,56739,58113.7
2021-12-01T08:00:00Z,1784.6,1785.03,1775.6,1778.802,72384,59548.45
2021-12-01T09:00:00Z,1778.799,1784.029,1776.9,1782.821,43590,58097.6
2021-12-01T10:00:00Z,1782.801,1786.96,1781.4,1786.33,35580,55276.9
2021-12-01T11:00:00Z,1786.14,1788.57,1784,1784.958,28188,47500.9
2021-12-01T12:00:00Z,1785.024,1788.69,1783.9,1785.885,41110,41158.3
2021-12-01T13:00:00Z,1785.92,1790.48,1782.4,1787.938,87413,41032.35
2021-12-01T14:00:00Z,1788.004,1789.93,1782.5,1788.192,85523,41957.85
2021-12-01T15:00:00Z,1788.1,1792.31,1782.9,1785.935,110169,45083.3
2021-12-01T16:00:00Z,1785.908,1787.9,1780.8,1785.91,89537,47182.65
2021-12-01T17:00:00Z,1786.004,1786.1,1780.9,1783.96,64643,49574.85
2021-12-01T18:00:00Z,1784.026,1784.14,1779.6,1782.858,69276,53038.4
2021-12-01T19:00:00Z,1782.888,1783,1778.5,1782.18,62725,54948.35
2021-12-01T20:00:00Z,1782.134,1782.17,1776.5,1778.46,62804,56491.35
2021-12-01T21:00:00Z,1778.45,1783.35,1777.3,1781.57,18884,54875.6
2021-12-01T22:00:00Z,1781.414,1781.414,1779.9,1779.9,9,53113.45
2021-12-01T23:00:00Z,1781.855,1783.41,1779.2,1781.6,20493,52841.3
2021-12-02T00:00:00Z,1781.74,1782.02,1778.9,1780.975,23439,53237.2
2021-12-02T01:00:00Z,1780.875,1781.87,1778.6,1780.01,43379,53741.75
2021-12-02T02:00:00Z,1780.01,1781.9,1778.6,1781.036,30924,52340.45
2021-12-02T03:00:00Z,1780.96,1781.1,1777.9,1779.205,20736,50540.3
2021-12-02T04:00:00Z,1779.294,1779.31,1775.5,1776.575,18455,47843.85
2021-12-02T05:00:00Z,1776.62,1778.79,1774,1775.908,30185,47173.6
2021-12-02T06:00:00Z,1776.055,1778.86,1774.9,1778.028,28683,46828.75
2021-12-02T07:00:00Z,1778.174,1778.51,1773.7,1775.128,38143,47326.5
2021-12-02T08:00:00Z,1775.04,1776.53,1767.28,1770.43,54333,47987.65
2021-12-02T09:00:00Z,1770.26,1773.22,1769,1773.104,34412,45337.6
2021-12-02T10:00:00Z,1773.104,1776.19,1771.7,1775.978,38825,43002.7
2021-12-02T11:00:00Z,1775.78,1779.09,1774.6,1777.22,34028,39195.65
2021-12-02T12:00:00Z,1777.184,1781.26,1775.9,1779.438,48665,37152.05
2021-12-02T13:00:00Z,1779.55,1780.15,1772.8,1774.341,77254,37782.6
2021-12-02T14:00:00Z,1774.36,1779.04,1762.6,1764.672,132316,40934.6
2021-12-02T15:00:00Z,1764.62,1772.87,1763.1,1767.16,113858,43491.25
2021-12-02T16:00:00Z,1767.245,1769.2,1764,1766.628,83284,44515.25
2021-12-02T17:00:00Z,1766.62,1767.01,1761.7,1763.21,62049,46673.5
2021-12-02T18:00:00Z,1763.326,1764.739,1761.1,1764.375,48640,49105.05
2021-12-02T19:00:00Z,1764.24,1766.84,1763.8,1766.65,30049,49582.85
2021-12-02T20:00:00Z,1766.65,1769.36,1765.2,1767.4,39006,50361.2
2021-12-02T21:00:00Z,1767.483,1769.12,1767,1768.308,14502,48917.35
2021-12-02T22:00:00Z,1768.466,1768.466,1766.7,1768.3,3,47371.3
2021-12-02T23:00:00Z,1768.26,1770.704,1767.36,1768.7,16895,47179.25
2021-12-03T00:00:00Z,1769.042,1771.92,1766.9,1771.66,22872,47400.1
2021-12-03T01:00:00Z,1771.655,1771.655,1766.8,1770.494,42654,48023.55
2021-12-03T02:00:00Z,1770.42,1772.67,1768.9,1771.673,30785,48128.65
2021-12-03T03:00:00Z,1771.637,1774.34,1770.5,1773.458,23454,47394.2
2021-12-03T04:00:00Z,1773.479,1773.519,1770.8,1772.27,19716,45663.35
2021-12-03T05:00:00Z,1772.268,1776.52,1771.1,1775.9,27406,45313.05
2021-12-03T06:00:00Z,1776.01,1776.08,1770.7,1771.806,28551,44799.35
2021-12-03T07:00:00Z,1771.806,1773.84,1769.3,1770.792,35891,44892.5
2021-12-03T08:00:00Z,1770.792,1770.792,1766.6,1769.719,39028,44410.65
2021-12-03T09:00:00Z,1769.688,1769.81,1765,1768.868,33075,42201.7
2021-12-03T10:00:00Z,1768.939,1773.3,1766.7,1770.266,34925,37332.15
2021-12-03T11:00:00Z,1770.19,1773.49,1769.9,1771.9,29957,33137.1
2021-12-03T12:00:00Z,1771.815,1774.8,1770.7,1774.184,32167,30581.25
2021-12-03T13:00:00Z,1774.118,1778.67,1766.1,1769.948,134214,34189.5
2021-12-03T14:00:00Z,1769.97,1774.48,1766.5,1770.73,123897,37952.35
2021-12-03T15:00:00Z,1770.9,1772.73,1766.21,1770.703,110039,41951.85
2021-12-03T16:00:00Z,1770.704,1780.78,1768.7,1780.739,103785,45190.8
2021-12-03T17:00:00Z,1780.686,1782.34,1778.1,1780.1,64943,47712.85
2021-12-03T18:00:00Z,1780.44,1784.599,1778.3,1783.975,55134,50469.4
2021-12-03T19:00:00Z,1783.975,1784.45,1780.6,1783.828,44317,51840.5
2021-12-03T20:00:00Z,1783.848,1786.11,1781.1,1782.84,49670,53180.4
2021-12-03T21:00:00Z,1782.868,1784.58,1781.3,1782.83,11692,51632.3
2021-12-05T22:00:00Z,1783.18,1783.2,1783.18,1783.2,2,50093.15
2021-12-05T23:00:00Z,1784.445,1787.036,1779.9,1782.84,19983,49919.6
2021-12-06T00:00:00Z,1782.768,1785.06,1781.8,1783.154,23340,50100.8
2021-12-06T01:00:00Z,1783.135,1786.57,1781.1,1786.06,42740,50867.5
2021-12-06T02:00:00Z,1786.124,1787.721,1784.9,1786.87,26591,50769.5
2021-12-06T03:00:00Z,1786.73,1787.46,1782.5,1782.9,20702,50010.05
2021-12-06T04:00:00Z,1783.833,1784.324,1780.3,1781.738,21940,49155.65
2021-12-06T05:00:00Z,1781.846,1783.755,1780,1783.264,25635,48783.65
2021-12-06T06:00:00Z,1783.218,1786.055,1781.3,1784.475,31303,48602.55
2021-12-06T07:00:00Z,1784.474,1785.46,1780.7,1782.895,39370,49073.2
2021-12-06T08:00:00Z,1782.81,1782.99,1778.2,1781.485,45617,49745.7
2021-12-06T09:00:00Z,1781.44,1782.42,1777,1779.69,46768,45373.4
2021-12-06T10:00:00Z,1779.748,1782.84,1778.6,1782.148,35692,40963.15
2021-12-06T11:00:00Z,1782.11,1782.96,1778.7,1779.918,30300,36976.2
2021-12-06T12:00:00Z,1779.9,1780.96,1775.9,1780.27,38778,33725.85
2021-12-06T13:00:00Z,1780.2,1782.14,1775.7,1778.866,62213,33589.35
2021-12-06T14:00:00Z,1778.918,1780.339,1775.3,1777.783,82128,34939.05
2021-12-06T15:00:00Z,1777.75,1781.63,1776.2,1778.09,70858,36266.1
2021-12-06T16:00:00Z,1778.08,1784.77,1776.4,1784.385,44901,36027.65
2021-12-06T17:00:00Z,1784.3,1784.98,1778.5,1780.76,38913,37388.7
2021-12-06T18:00:00Z,1780.788,1781.166,1776.9,1778.715,35167,39146.95
2021-12-06T19:00:00Z,1778.704,1780.224,1776.8,1778.328,24119,39353.75
2021-12-06T20:00:00Z,1778.278,1779.69,1776.9,1778.7,36077,39990.6
2021-12-06T21:00:00Z,1778.99,1779.27,1777,1778.248,10195,38363.35
2021-12-06T22:00:00Z,1778.11,1778.4,1777.3,1777.9,9,37034.25
2021-12-06T23:00:00Z,1777.8,1781.95,1777.339,1780.9,10485,36523.4
2021-12-07T00:00:00Z,1780.866,1781.86,1778.2,1779.438,16008,36226.8
2021-12-07T01:00:00Z,1779.39,1780.31,1777.4,1778.935,26220,36256.05
2021-12-07T02:00:00Z,1779.015,1781.35,1777.7,1780.11,22452,35813.5
2021-12-07T03:00:00Z,1780.106,1780.15,1776.4,1777.62,22359,34962.95
2021-12-07T04:00:00Z,1777.51,1778.004,1775.7,1777.685,17416,33552.9
2021-12-07T05:00:00Z,1777.72,1781.375,1776.1,1780.89,23947,32411.85
2021-12-07T06:00:00Z,1780.88,1783.32,1779.7,1783.224,28867,32070.6
2021-12-07T07:00:00Z,1783.218,1784.544,1781.2,1782.635,32977,32204.45
2021-12-07T08:00:00Z,1782.602,1783.7,1780,1781.682,35604,32045.75
2021-12-07T09:00:00Z,1781.59,1782.04,1776.2,1781.08,39754,30922.8
2021-12-07T10:00:00Z,1781.05,1781.46,1777.4,1780.33,27560,28194.4
2021-12-07T11:00:00Z,1780.41,1783.31,1779.1,1782.168,25185,25910.75
2021-12-07T12:00:00Z,1782.1,1784.7,1780.8,1783.399,34413,25386.35
2021-12-07T13:00:00Z,1783.31,1783.68,1771.7,1774.9,74953,27188.35
2021-12-07T14:00:00Z,1775.252,1781.76,1773.1,1779.598,80192,29439.6
2021-12-07T15:00:00Z,1779.629,1784.21,1777.6,1782.429,68730,31670.15
2021-12-07T16:00:00Z,1782.1,1787.81,1781.2,1785.95,51687,32450.65
2021-12-07T17:00:00Z,1785.84,1786.87,1781.1,1783.008,31140,33497.9
2021-12-07T18:00:00Z,1782.94,1784.36,1781.4,1783.95,30759,35035.4
2021-12-07T19:00:00Z,1784.005,1785.48,1782.6,1784.818,21224,35572.35
2021-12-07T20:00:00Z,1784.72,1786.43,1783.5,1785.295,27573,36150.6
2021-12-07T21:00:00Z,1785.265,1785.38,1782.7,1783.528,11428,35411
2021-12-07T22:00:00Z,1783.766,1784.05,1783.24,1783.8,8,34288.8
2021-12-07T23:00:00Z,1783.38,1785.348,1782.4,1784.598,8334,33587.55
2021-12-08T00:00:00Z,1784.61,1786.09,1783.5,1785.28,16075,33520.5
2021-12-08T01:00:00Z,1785.236,1787.35,1783.7,1786.4,27589,33702.6
2021-12-08T02:00:00Z,1786.675,1790.4,1785.6,1790.07,29926,33755.55
2021-12-08T03:00:00Z,1789.99,1790.53,1786.6,1787.825,22397,33226.55
2021-12-08T04:00:00Z,1787.895,1789.535,1786.3,1789.266,11498,32021.25
2021-12-08T05:00:00Z,1789,1790.85,1787.6,1790.658,20621,31064.6
2021-12-08T06:00:00Z,1790.64,1791.64,1787.2,1788.61,23939,30883.55
2021-12-08T07:00:00Z,1788.56,1791.57,1785.7,1789.73,31640,31206.3
2021-12-08T08:00:00Z,1789.815,1790.23,1785.3,1788.626,42001,31585.7
2021-12-08T09:00:00Z,1788.598,1790.4,1787,1789.68,30557,29365.9
2021-12-08T10:00:00Z,1789.599,1793.13,1787.6,1792.03,36666,27189.6
2021-12-08T11:00:00Z,1791.85,1792.58,1782.6,1786.568,64367,26971.45
2021-12-08T12:00:00Z,1786.51,1787.04,1782.6,1784.51,60254,27399.8
2021-12-08T13:00:00Z,1784.41,1785.65,1780.6,1782.9,72071,29446.35
2021-12-08T14:00:00Z,1783.17,1783.41,1778.9,1781.395,72290,31522.9
2021-12-08T15:00:00Z,1781.33,1785.05,1779.4,1782.463,66857,33804.55
2021-12-08T16:00:00Z,1782.464,1783.25,1779.9,1782.1,45435,34697.65
2021-12-08T17:00:00Z,1782.454,1785.02,1781.3,1784.248,31051,35678.8
2021-12-08T18:00:00Z,1784.326,1785.49,1782.9,1784.55,34325,37394.65
2021-12-08T19:00:00Z,1784.486,1786.335,1783.5,1785.606,24857,38220.8
2021-12-08T20:00:00Z,1785.606,1786.83,1784.2,1785.522,23046,38569.35
2021-12-08T21:00:00Z,1785.51,1785.76,1781.1,1782.96,14735,37926.65
2021-12-08T22:00:00Z,1782.726,1782.8,1782.1,1782.7,10,36430.85
2021-12-08T23:00:00Z,1782.38,1784.706,1781.9,1783.42,12060,35914
2021-12-09T00:00:00Z,1783.43,1785.475,1781.6,1784.4,14816,36079.9
2021-12-09T01:00:00Z,1784.72,1784.72,1781.5,1784,25831,36340.4
2021-12-09T02:00:00Z,1784.375,1784.559,1781,1783.324,23994,36343.15
2021-12-09T03:00:00Z,1783.324,1784.506,1781.6,1784.1,15064,35514.35
2021-12-09T04:00:00Z,1784.475,1786.14,1783.4,1785.788,16222,34225.4
2021-12-09T05:00:00Z,1785.806,1787.055,1784.2,1785.639,23205,33857.8
2021-12-09T06:00:00Z,1785.658,1786.629,1783.1,1783.894,19612,33005.1
2021-12-09T07:00:00Z,1783.944,1787.13,1782.4,1786.215,29931,31283.3
2021-12-09T08:00:00Z,1786.14,1787.61,1781.5,1784.355,42524,30396.8
2021-12-09T09:00:00Z,1784.355,1785.74,1781.1,1782.757,35099,28548.2
2021-12-09T10:00:00Z,1782.802,1784.14,1780.1,1782.5,31197,26493.55
2021-12-09T11:00:00Z,1782.81,1783.94,1778.7,1780.14,32607,24781.05
2021-12-09T12:00:00Z,1780.224,1780.224,1774.1,1776.26,47533,24885.95
2021-12-09T13:00:00Z,1776.355,1778.9,1773,1777.48,83370,27501.9
2021-12-09T14:00:00Z,1777.534,1783.11,1773.5,1776.4,81319,29851.6
2021-12-09T15:00:00Z,1776.728,1780.43,1773.9,1779.37,63992,31808.35
2021-12-09T16:00:00Z,1779.37,1780.9,1773.8,1776.1,48076,33059.85
2021-12-09T17:00:00Z,1776.1,1778.526,1775.2,1776.84,23826,33514.4
2021-12-09T18:00:00Z,1776.94,1778.29,1772.8,1778.195,48358,35931.8
2021-12-09T19:00:00Z,1778.12,1778.26,1774,1775.968,22937,36475.65
2021-12-09T20:00:00Z,1775.95,1776.5,1774.2,1775.306,20513,36760.5
2021-12-09T21:00:00Z,1775.326,1775.83,1773.6,1775.033,10826,36010.25
2021-12-09T22:00:00Z,1774.82,1775.032,1774,1774.6,8,34810.95
2021-12-09T23:00:00Z,1775.308,1776.32,1774.5,1776,9386,34527.05
2021-12-10T00:00:00Z,1776.24,1778.06,1775.2,1776.508,16519,34541.9
2021-12-10T01:00:00Z,1776.55,1779.055,1774.5,1778.238,24117,34587.5
2021-12-10T02:00:00Z,1778.255,1779.595,1776.6,1777.89,20342,34624
2021-12-10T03:00:00Z,1777.906,1779.604,1776.6,1778.368,16001,33927.5
2021-12-10T04:00:00Z,1778.42,1779.49,1775.9,1778.039,17128,32657.7
2021-12-10T05:00:00Z,1778.039,1778.546,1776,1776.988,17927,31799.1
2021-12-10T06:00:00Z,1776.93,1777.518,1770.2,1773.448,41013,32289.9
2021-12-10T07:00:00Z,1773.47,1774.21,1770.3,1772.868,26252,31972.15
2021-12-10T08:00:00Z,1772.95,1773.34,1769.2,1771.6,36876,31439.3
2021-12-10T09:00:00Z,1771.586,1772.11,1768.9,1770.84,25522,28546.9
2021-12-10T10:00:00Z,1770.708,1771.795,1769.3,1771.075,20166,25489.25
2021-12-10T11:00:00Z,1771.04,1772.62,1769.5,1772.094,20150,23297.15
2021-12-10T12:00:00Z,1771.99,1773.82,1770.7,1773.448,24463,22116.5
2021-12-10T13:00:00Z,1773.43,1785.32,1771.2,1784.121,113449,26597.65
2021-12-10T14:00:00Z,1784,1789.52,1778.2,1780.018,106787,29519.1
2021-12-10T15:00:00Z,1780.066,1784.64,1778.1,1782.98,71919,31968.2
2021-12-10T16:00:00Z,1783.048,1786.5,1782,1784.43,44884,33186.75
2021-12-10T17:00:00Z,1784.45,1785.18,1781.8,1783,25961,33943.5
2021-12-10T18:00:00Z,1783.26,1785.02,1781.5,1782.711,30033,35444.75
2021-12-10T19:00:00Z,1782.646,1783.158,1780.2,1782.2,20427,35996.8
2021-12-10T20:00:00Z,1782.13,1783.137,1780.6,1782.69,18100,36075.85
2021-12-10T21:00:00Z,1782.744,1783.1,1780.9,1782.64,7284,35234.2
2021-12-12T22:00:00Z,1782.6,1782.66,1782.6,1782.66,2,34217.2
2021-12-12T23:00:00Z,1782.616,1784.41,1781.24,1783.17,14916,34162.95
2021-12-13T00:00:00Z,1783.12,1783.59,1782.1,1782.53,15697,34091.4
2021-12-13T01:00:00Z,1782.588,1786.88,1782.2,1786.4,33927,34891.4
2021-12-13T02:00:00Z,1786.65,1788.206,1785.2,1785.698,23995,34040.5
2021-12-13T03:00:00Z,1785.64,1786.56,1785,1785.918,13201,33387.95
2021-12-13T04:00:00Z,1785.88,1786.95,1785.2,1786.238,11407,32114.5
2021-12-13T05:00:00Z,1786.23,1786.795,1784.1,1784.886,20173,31847.05
