time,open,high,low,close,BuyBias,SellBias,TP1-Sell,TP1-Buy,TP2-Sell,TP2-Buy,TP3-Sell,TP3-Buy,Median,New Moon,First Moon,Waning,Full Moon,1/8,3/8,5/8,7/8,Spring,Summer,Fall,midwinter,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),%K,%D
2022-02-21,2100,2190,2100,2170,2063.6666666666665,2059.6666666666665,1992.3786666666665,2130.9546666666665,1984.715333333333,2166.951333333333,1878.1666666666665,2245.166666666666,2061.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,2000,NaN,0,0,0,0,2100,2190,2100,2170,92.95944519825117,88.03313877940745
2022-02-22,2150,2200,2100,2180,2155.3333333333335,2151.3333333333335,2120.3353333333334,2186.3313333333335,2118.048666666667,2205.284666666667,2064.8333333333335,2241.833333333334,2153.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2150,2200,2100,2180,91.02707804849273,90.20089495430186
2022-02-23,2200,2230,2170,2200,2162,2158,2123.1820000000002,2196.8179999999998,2121.382,2218.618,2061.5,2258.5,2160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2200,2230,2170,2200,93.41091643233109,92.46581322635832
2022-02-24,2190,2240,2120,2220,2202,2198,2178.462,2221.538,2171.382,2228.618,2141.5,2258.5,2200,NaN,NaN,2000,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2190,2240,2120,2220,93.06178489702518,92.499926459283
2022-02-25,2220,2270,2200,2220,2195.3333333333335,2191.3333333333335,2148.8753333333334,2237.7913333333336,2148.048666666667,2265.284666666667,2074.8333333333335,2311.833333333334,2193.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2220,2270,2200,2220,85.19023047815618,90.55431060250415
2022-03-01,2240,2300,2230,2260,2232,2228,2204.6420000000003,2255.3579999999997,2191.382,2258.618,2161.5,2298.5,2230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2150,0,0,0,0,2240,2300,2230,2260,81.19023047815618,86.48074861777918
2022-03-02,2300,2340,2280,2290,2265.3333333333335,2261.3333333333335,2237.9753333333338,2288.691333333333,2228.048666666667,2295.284666666667,2194.8333333333335,2331.833333333334,2263.3333333333335,2420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2300,2340,2280,2290,75.9536541889483,80.77803838175356
2022-03-04,2350,2460,2340,2450,2305.3333333333335,2301.3333333333335,2281.7953333333335,2324.8713333333335,2268.048666666667,2325.284666666667,2244.8333333333335,2361.833333333334,2303.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2350,2460,2340,2450,84.777183600713,80.6403560892725
2022-03-07,2520,2830,2480,2820,2418.6666666666665,2414.6666666666665,2372.2086666666664,2461.1246666666666,2374.715333333333,2491.951333333333,2298.1666666666665,2535.166666666666,2416.6666666666665,NaN,NaN,NaN,NaN,3210,NaN,NaN,NaN,0,0,0,0,2520,2830,2480,2820,90.91474973827916,83.88186250931349
2022-03-08,2990,3170,2830,2840,2712,2708,2577.6820000000002,2842.3179999999998,2591.382,2938.618,2361.5,3058.5,2710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2990,3170,2830,2840,86.78837965446225,87.4934376644848
2022-03-09,2650,2740,2650,2650,2948.6666666666665,2944.6666666666665,2818.1686666666665,3075.1646666666666,2724.715333333333,3061.951333333333,2608.1666666666665,3285.166666666666,2946.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2650,2740,2650,2650,68.29311638061338,81.99874859111826
2022-03-10,2530,2660,2490,2570,2682,2678,2647.002,2712.998,2621.382,2708.618,2591.5,2768.5,2680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2530,2660,2490,2570,44.72583136754525,66.6024424675403
2022-03-11,2590,2660,2520,2520,2575.3333333333335,2571.3333333333335,2509.7753333333335,2636.8913333333335,2488.048666666667,2655.284666666667,2404.8333333333335,2741.833333333334,2573.3333333333335,NaN,2800,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2590,2660,2520,2520,25.02699284354482,46.01531353056782
2022-03-14,2520,2540,2360,2400,2568.6666666666665,2564.6666666666665,2514.5686666666666,2618.7646666666665,2474.715333333333,2611.951333333333,2428.1666666666665,2705.166666666666,2566.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2520,2540,2360,2400,12.815405475902523,27.52274322899753
2022-03-15,2400,2460,2350,2370,2435.3333333333335,2431.3333333333335,2365.9553333333333,2500.7113333333336,2328.048666666667,2505.284666666667,2254.8333333333335,2611.833333333334,2433.3333333333335,NaN,NaN,NaN,NaN,NaN,2570,NaN,NaN,0,0,0,0,2400,2460,2350,2370,5.2878593941395735,14.37675257119564
2022-03-16,2370,2410,2270,2390,2395.3333333333335,2391.3333333333335,2352.6953333333336,2433.9713333333334,2328.048666666667,2435.284666666667,2284.8333333333335,2501.833333333334,2393.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2370,2410,2270,2390,13.61190250079139,10.571722456944498
2022-03-17,2400,2410,2330,2350,2358.6666666666665,2354.6666666666665,2304.5686666666666,2408.7646666666665,2304.715333333333,2441.951333333333,2218.1666666666665,2495.166666666666,2356.6666666666665,NaN,NaN,NaN,2250,NaN,NaN,NaN,NaN,0,0,0,0,2400,2410,2330,2350,18.803418803418804,12.567726899449923
2022-03-18,2350,2400,2320,2390,2365.3333333333335,2361.3333333333335,2334.1553333333336,2392.5113333333334,2318.048666666667,2395.284666666667,2284.8333333333335,2441.833333333334,2363.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2350,2400,2320,2390,31.90883190883191,21.44138440434737
2022-03-21,2380,2390,2330,2360,2372,2368,2340.822,2399.178,2341.382,2418.618,2291.5,2448.5,2370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2380,2390,2330,2360,37.44189533663218,29.38471534962763
2022-03-22,2380,2560,2370,2550,2362,2358,2338.462,2381.538,2331.382,2388.618,2301.5,2418.5,2360,NaN,NaN,NaN,NaN,NaN,NaN,2170,NaN,0,0,0,0,2380,2560,2370,2550,62.78819654500236,44.04630793015548
2022-03-23,2550,2560,2460,2500,2495.3333333333335,2491.3333333333335,2422.1353333333336,2564.5313333333334,2428.048666666667,2615.284666666667,2304.8333333333335,2681.833333333334,2493.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2550,2560,2460,2500,72.97338173018754,57.734491203940685
2022-03-24,2600,2650,2540,2640,2508.6666666666665,2504.6666666666665,2469.8486666666668,2543.4846666666663,2454.715333333333,2551.951333333333,2408.1666666666665,2605.166666666666,2506.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2600,2650,2540,2640,89.50714036920932,75.08957288146641
2022-03-25,2660,2690,2610,2660,2612,2608,2569.362,2650.638,2571.382,2678.618,2501.5,2718.5,2610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2660,2690,2610,2660,87.87878787878788,83.45310332606158
2022-03-28,2650,2660,2590,2630,2655.3333333333335,2651.3333333333335,2624.1553333333336,2682.5113333333334,2618.048666666667,2695.284666666667,2574.8333333333335,2731.833333333334,2653.3333333333335,NaN,NaN,2520,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2650,2660,2590,2630,89.9621212121212,89.11601648670614
2022-03-29,2590,2600,2510,2530,2628.6666666666665,2624.6666666666665,2601.308666666667,2652.0246666666662,2594.715333333333,2661.951333333333,2558.1666666666665,2695.166666666666,2626.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2390,0,0,0,0,2590,2600,2510,2530,67.78381642512078,81.87490850534329
2022-03-30,2530,2570,2470,2510,2548.6666666666665,2544.6666666666665,2513.6686666666665,2579.6646666666666,2494.715333333333,2581.951333333333,2458.1666666666665,2635.166666666666,2546.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2530,2570,2470,2510,43.28886693017128,67.01160152247108
2022-03-31,2530,2540,2430,2440,2518.6666666666665,2514.6666666666665,2479.8486666666668,2553.4846666666663,2464.715333333333,2561.951333333333,2418.1666666666665,2615.166666666666,2516.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2530,2540,2430,2440,17.48758487888923,42.85342274472709
2022-04-01,2450,2550,2420,2510,2472,2468,2429.362,2510.638,2401.382,2508.618,2361.5,2578.5,2470,2680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2450,2550,2420,2510,19.842657342657343,26.873036383905944
2022-04-04,2530,2650,2520,2640,2495.3333333333335,2491.3333333333335,2445.0553333333337,2541.6113333333333,2438.048666666667,2565.284666666667,2364.8333333333335,2621.833333333334,2493.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2530,2650,2520,2640,45.66610925306577,27.665450491537445
2022-04-05,2630,2700,2610,2670,2605.3333333333335,2601.3333333333335,2555.0553333333337,2651.6113333333333,2558.048666666667,2685.284666666667,2474.8333333333335,2731.833333333334,2603.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2630,2700,2610,2670,74.14596273291926,46.55157644288079
2022-04-06,2670,2690,2640,2650,2662,2658,2627.002,2692.998,2621.382,2708.618,2571.5,2748.5,2660,NaN,NaN,NaN,NaN,2740,NaN,NaN,NaN,0,0,0,0,2670,2690,2640,2650,89.02691511387165,69.61299569995222
2022-04-07,2670,2820,2660,2760,2662,2658,2642.282,2677.718,2631.382,2678.618,2611.5,2708.5,2660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2670,2820,2660,2760,85.47619047619048,82.88302277432713
2022-04-08,2790,2820,2740,2800,2748.6666666666665,2744.6666666666665,2686.9286666666667,2806.4046666666663,2674.715333333333,2831.951333333333,2588.1666666666665,2905.166666666666,2746.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2790,2820,2740,2800,86.82539682539682,87.10950080515299
2022-04-11,2800,2810,2630,2630,2788.6666666666665,2784.6666666666665,2757.4886666666666,2815.8446666666664,2754.715333333333,2831.951333333333,2708.1666666666665,2865.166666666666,2786.6666666666665,NaN,2990,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2800,2810,2630,2630,62.61904761904761,78.3068783068783
2022-04-12,2620,2680,2580,2670,2692,2688,2622.622,2757.378,2571.382,2748.618,2511.5,2868.5,2690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2620,2680,2580,2670,46.78571428571428,65.4100529100529
2022-04-13,2690,2800,2670,2790,2645.3333333333335,2641.3333333333335,2606.5153333333337,2680.1513333333332,2608.048666666667,2705.284666666667,2544.8333333333335,2741.833333333334,2643.3333333333335,NaN,NaN,NaN,NaN,NaN,2930,NaN,NaN,0,0,0,0,2690,2800,2670,2790,44.84126984126984,51.415343915343904
2022-04-14,2790,2870,2750,2780,2755.3333333333335,2751.3333333333335,2705.0553333333337,2801.6113333333333,2708.048666666667,2835.284666666667,2624.8333333333335,2881.833333333334,2753.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2790,2870,2750,2780,64.6551724137931,52.09405218025907
2022-04-18,2800,2930,2790,2900,2802,2798,2755.542,2844.458,2731.382,2848.618,2681.5,2918.5,2800,NaN,NaN,NaN,2640,NaN,NaN,NaN,NaN,0,0,0,0,2800,2930,2790,2900,82.63136288998358,64.04260171501551
2022-04-19,2910,2940,2830,2850,2875.3333333333335,2871.3333333333335,2821.2353333333335,2925.4313333333334,2818.048666666667,2955.284666666667,2734.8333333333335,3011.833333333334,2873.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2910,2940,2830,2850,78.46469622331692,75.2504105090312
2022-04-20,2880,2880,2740,2820,2875.3333333333335,2871.3333333333335,2832.6953333333336,2913.9713333333334,2808.048666666667,2915.284666666667,2764.8333333333335,2981.833333333334,2873.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,2600,NaN,0,0,0,0,2880,2880,2740,2820,73.994708994709,78.3635893693365
2022-04-21,2830,2840,2760,2790,2815.3333333333335,2811.3333333333335,2761.2353333333335,2865.4313333333334,2748.048666666667,2885.284666666667,2674.8333333333335,2951.833333333334,2813.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2830,2840,2760,2790,51.85185185185185,68.10375235662592
2022-04-22,2770,2810,2740,2740,2798.6666666666665,2794.6666666666665,2767.4886666666666,2825.8446666666664,2754.715333333333,2831.951333333333,2718.1666666666665,2875.166666666666,2796.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2770,2810,2740,2740,26.85185185185185,50.899470899470906
2022-04-25,2690,2700,2600,2620,2765.3333333333335,2761.3333333333335,2737.9753333333338,2788.691333333333,2718.048666666667,2785.284666666667,2694.8333333333335,2831.833333333334,2763.3333333333335,NaN,NaN,2460,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2690,2700,2600,2620,10.294117647058824,29.66594045025418
2022-04-26,2630,2640,2450,2500,2642,2638,2603.1820000000002,2676.8179999999998,2581.382,2678.618,2541.5,2738.5,2640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2630,2640,2450,2500,5.836753305973552,14.327574268294741
2022-04-27,2500,2610,2500,2560,2532,2528,2458.802,2601.198,2421.382,2608.618,2341.5,2718.5,2530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2500,2610,2500,2560,15.238462707682954,10.456444553571776
2022-04-28,2580,2650,2570,2600,2558.6666666666665,2554.6666666666665,2516.0286666666666,2597.3046666666664,2504.715333333333,2611.951333333333,2448.1666666666665,2665.166666666666,2556.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2480,0,0,0,0,2580,2650,2570,2600,27.166567282846348,16.08059443216762
2022-05-09,2500,2550,2460,2530,2608.6666666666665,2604.6666666666665,2577.4886666666666,2635.8446666666664,2564.715333333333,2641.951333333333,2528.1666666666665,2685.166666666666,2606.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2500,2550,2460,2530,33.957264957264954,25.454098315931418
2022-05-10,2470,2490,2360,2420,2515.3333333333335,2511.3333333333335,2480.3353333333334,2546.3313333333335,2478.048666666667,2565.284666666667,2424.8333333333335,2601.833333333334,2513.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2470,2490,2360,2420,31.45210727969349,30.8586465066016
2022-05-11,2420,2530,2400,2400,2425.3333333333335,2421.3333333333335,2375.0553333333337,2471.6113333333333,2358.048666666667,2485.284666666667,2294.8333333333335,2551.833333333334,2423.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2420,2530,2400,2400,22.160919540229884,29.190097259062778
2022-05-12,2400,2460,2290,2330,2445.3333333333335,2441.3333333333335,2395.0553333333337,2491.6113333333333,2358.048666666667,2485.284666666667,2314.8333333333335,2571.833333333334,2443.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2400,2460,2290,2330,15.197956577266922,22.9369944657301
2022-05-13,2360,2380,2300,2330,2362,2358,2296.442,2423.558,2261.382,2428.618,2191.5,2528.5,2360,NaN,NaN,NaN,NaN,NaN,2460,NaN,NaN,0,0,0,0,2360,2380,2300,2330,13.429609981334115,16.929495366276974
2022-05-17,2350,2410,2340,2390,2338.6666666666665,2334.6666666666665,2307.4886666666666,2365.8446666666664,2294.715333333333,2371.951333333333,2258.1666666666665,2415.166666666666,2336.6666666666665,NaN,NaN,NaN,2260,NaN,NaN,NaN,NaN,0,0,0,0,2350,2410,2340,2390,22.72079772079772,17.116121426466254
2022-05-18,2420,2420,2360,2400,2382,2378,2354.6420000000003,2405.3579999999997,2351.382,2418.618,2311.5,2448.5,2380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2420,2420,2360,2400,34.294871794871796,23.481759832334546
2022-05-19,2380,2490,2340,2460,2395.3333333333335,2391.3333333333335,2371.7953333333335,2414.8713333333335,2368.048666666667,2425.284666666667,2334.8333333333335,2451.833333333334,2393.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2380,2490,2340,2460,57.5,38.1718898385565
2022-05-20,2520,2520,2460,2490,2432,2428,2374.082,2485.918,2371.382,2518.618,2281.5,2578.5,2430,NaN,NaN,NaN,NaN,NaN,NaN,2400,NaN,0,0,0,0,2520,2520,2460,2490,72.3989898989899,54.73128723128723
2022-05-23,2560,2670,2520,2530,2492,2488,2468.462,2511.538,2461.382,2518.618,2431.5,2548.5,2490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2560,2670,2520,2530,76.31313131313131,68.73737373737373
2022-05-24,2550,2600,2530,2570,2575.3333333333335,2571.3333333333335,2517.4153333333334,2629.2513333333336,2478.048666666667,2625.284666666667,2424.8333333333335,2721.833333333334,2573.3333333333335,NaN,NaN,2460,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2550,2600,2530,2570,71.2121212121212,73.3080808080808
2022-05-25,2560,2580,2460,2490,2568.6666666666665,2564.6666666666665,2541.308666666667,2592.0246666666662,2534.715333333333,2601.951333333333,2498.1666666666665,2635.166666666666,2566.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2560,2580,2460,2490,57.575757575757585,68.36700336700336
2022-05-27,2510,2530,2460,2470,2512,2508,2465.542,2554.458,2441.382,2558.618,2391.5,2628.5,2510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2390,0,0,0,0,2510,2530,2460,2470,39.97113997113997,56.25300625300625
2022-05-30,2500,2570,2470,2560,2488.6666666666665,2484.6666666666665,2461.308666666667,2512.0246666666662,2444.715333333333,2511.951333333333,2418.1666666666665,2555.166666666666,2486.6666666666665,2670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2500,2570,2470,2560,32.61183261183261,43.38624338624337
2022-05-31,2570,2570,2500,2510,2535.3333333333335,2531.3333333333335,2496.5153333333337,2570.1513333333332,2498.048666666667,2595.284666666667,2434.8333333333335,2631.833333333334,2533.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2570,2570,2500,2510,29.365079365079367,33.98268398268397
2022-06-02,2500,2560,2470,2510,2528.6666666666665,2524.6666666666665,2501.308666666667,2552.0246666666662,2484.715333333333,2551.951333333333,2458.1666666666665,2595.166666666666,2526.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2500,2560,2470,2510,41.666666666666664,34.54785954785954
2022-06-03,2520,2550,2500,2500,2515.3333333333335,2511.3333333333335,2480.3353333333334,2546.3313333333335,2468.048666666667,2555.284666666667,2424.8333333333335,2601.833333333334,2513.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2520,2550,2500,2500,37.914862914862915,36.315536315536306
2022-06-06,2460,2490,2400,2450,2518.6666666666665,2514.6666666666665,2498.9486666666667,2534.3846666666664,2484.715333333333,2531.951333333333,2468.1666666666665,2565.166666666666,2516.6666666666665,NaN,NaN,NaN,NaN,2590,NaN,NaN,NaN,0,0,0,0,2460,2490,2400,2450,35.81402257872846,38.46518405341934
2022-06-07,2450,2470,2420,2420,2448.6666666666665,2444.6666666666665,2413.6686666666665,2479.6646666666666,2404.715333333333,2491.951333333333,2358.1666666666665,2535.166666666666,2446.6666666666665,NaN,2520,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2450,2470,2420,2420,25.84670231729055,33.1918626036273
2022-06-08,2430,2440,2400,2420,2438.6666666666665,2434.6666666666665,2418.9486666666667,2454.3846666666664,2404.715333333333,2451.951333333333,2388.1666666666665,2485.166666666666,2436.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2430,2440,2400,2420,17.892156862745093,26.517627252921358
2022-06-09,2420,2450,2380,2400,2422,2418,2406.102,2433.898,2401.382,2438.618,2381.5,2458.5,2420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2420,2450,2380,2400,12.009803921568624,18.582887700534748
2022-06-10,2370,2380,2280,2290,2412,2408,2384.6420000000003,2435.3579999999997,2371.382,2438.618,2341.5,2478.5,2410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2370,2380,2280,2290,9.675536881419232,13.192499221910973
2022-06-13,2240,2280,2200,2260,2318.6666666666665,2314.6666666666665,2279.8486666666668,2353.4846666666663,2254.715333333333,2351.951333333333,2218.1666666666665,2415.166666666666,2316.6666666666665,NaN,NaN,NaN,NaN,NaN,2370,NaN,NaN,0,0,0,0,2240,2280,2200,2260,12.916277622159976,11.533872808382599
2022-06-14,2240,2260,2160,2180,2248.6666666666665,2244.6666666666665,2217.4886666666666,2275.8446666666664,2214.715333333333,2291.951333333333,2168.1666666666665,2325.166666666666,2246.6666666666665,NaN,NaN,NaN,2060,NaN,NaN,NaN,NaN,0,0,0,0,2240,2260,2160,2180,11.293559569421639,11.295124691000273
2022-06-15,2180,2240,2120,2170,2202,2198,2163.1820000000002,2236.8179999999998,2141.382,2238.618,2101.5,2298.5,2200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2180,2240,2120,2170,14.756763032625102,12.988866741402228
2022-06-16,2200,2230,2140,2150,2178.6666666666665,2174.6666666666665,2132.2086666666664,2221.1246666666666,2114.715333333333,2231.951333333333,2058.1666666666665,2295.166666666666,2176.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2200,2230,2140,2150,11.195509471371542,12.415277357806083
2022-06-17,2120,2140,2100,2110,2175.3333333333335,2171.3333333333335,2140.3353333333334,2206.3313333333335,2118.048666666667,2205.284666666667,2084.8333333333335,2261.833333333334,2173.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2120,2140,2100,2110,10.748510748510752,12.233594417502454
2022-06-20,2110,2130,2050,2070,2118.6666666666665,2114.6666666666665,2102.7686666666664,2130.5646666666667,2094.715333333333,2131.951333333333,2078.1666666666665,2155.166666666666,2116.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,1970,NaN,0,0,0,0,2110,2130,2050,2070,8.872608872608874,10.272209697497045
2022-06-21,2080,2150,2070,2150,2085.3333333333335,2081.3333333333335,2054.1553333333336,2112.5113333333334,2038.048666666667,2115.284666666667,2004.8333333333335,2161.833333333334,2083.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,2080,2150,2070,2150,22.570314675577833,14.063811432232477
2022-06-22,2140,2140,2020,2020,2125.3333333333335,2121.3333333333335,2094.1553333333336,2152.5113333333334,2098.048666666667,2175.284666666667,2044.8333333333335,2201.833333333334,2123.3333333333335,NaN,NaN,1890,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2140,2140,2020,2020,20.718462823725982,17.38712879063755
2022-06-23,2020,2020,1955,1965,2062,2058,2015.5420000000001,2104.458,1981.382,2098.618,1941.5,2178.5,2060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,2020,2020,1955,1965,19.253261358524515,20.847346285942766
2022-06-24,1950,2000,1950,1970,1982,1978,1956.5520000000001,2003.4479999999999,1941.382,2003.618,1916.5,2043.5,1980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1950,2000,1950,1970,5.042735042735043,15.004819741661835
2022-06-27,1970,1970,1885,1890,1975.3333333333333,1971.3333333333333,1955.6153333333334,1991.051333333333,1948.0486666666666,1995.2846666666665,1924.8333333333333,2021.833333333333,1973.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1800,0,0,0,0,1970,1970,1885,1890,5.6716658603451044,9.98922075386821
2022-06-28,1890,1905,1860,1865,1917,1913,1883.912,1946.088,1861.382,1943.618,1831.5,1998.5,1915,1950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1890,1905,1860,1865,4.55750224618149,5.090634383087202
2022-06-29,1855,1890,1835,1835,1878.6666666666667,1874.6666666666667,1860.8586666666667,1892.4746666666667,1849.7153333333335,1891.9513333333334,1833.1666666666667,1920.166666666667,1876.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,1855,1890,1835,1835,1.2241689128481568,3.8177790064582404
